"concat('it001', username)",n_assignments,n_problems,pre_score,coefficient,n_languages,is_final,n_failed,mean(avg_time),max(avg_time),mean(avg_mem),max(avg_mem),mean(max_time),max(max_time),mean(max_mem),max(max_mem),n_code_runnable,n_compile_error,n_syntax_error,n_pending,QT
df42fc345b50f42b32dc5f9df420978b1cda663d,5,57,5580.977168949772,100.0,1,57,802,0.021823209261565422,1.023,215.35929154559292,9039.6,0.032785388127853886,1.04,292.51141552511416,10044.0,189,30,0,0,
df8fb59599b421d91967aa7d053fa72e91e4f6fb,20,116,5259.443850267379,100.0,1,117,2779,0.04353200459474092,1.0237500000000002,382.29532620910635,31931.652173913044,0.07982174688057041,1.05,646.6452762923351,56636.0,494,67,0,0,
df90d9da415c30c25a16e21ca85638577961e81b,13,83,6023.641860465116,100.0,1,86,547,0.018673285629099583,0.8035714285714285,1071.9028103353196,211564.0,0.031674418604651165,1.04,1480.3162790697675,290492.0,183,32,0,0,
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7,104,5555.497991967872,100.0,1,112,781,0.01864726162538464,0.6007692307692307,126.74706320946017,2874.8571428571427,0.03132530120481928,0.94,302.1044176706827,10044.0,199,50,0,0,
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,10,94,4707.846153846154,100.0,1,94,803,0.011345885552574516,0.606153846153846,68.30577529493918,1842.2857142857142,0.0335,1.05,106.35384615384615,2644.0,191,69,0,0,
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,12,102,5464.5,100.0,1,103,1827,0.004102111590197353,0.4656521739130434,59.97403424353976,9039.6,0.00899209486166008,1.04,114.26086956521739,10044.0,446,60,0,0,
e036815d3a8d88224e7e8a95c64ca031dd5b205f,8,32,5217.119565217391,100.0,1,32,541,0.0,0.0,201.9717391304348,9039.6,0.0,0.0,327.5217391304348,10044.0,153,31,0,0,
e04a53abed6db648ac01e162aad84ef8b608365b,6,102,5823.9902912621355,100.0,1,106,475,0.00505663430420712,0.5233333333333333,20.2252427184466,1984.0,0.005194174757281554,0.54,28.893203883495147,1984.0,168,38,0,0,
e07c3edba3602b0d172c2db763539dfa9819027c,12,115,6032.893238434163,100.0,1,115,803,0.01439760782051514,0.8078571428571427,148.5615151200312,6718.0,0.041494661921708184,1.04,267.9003558718861,10044.0,240,41,0,0,
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,7,49,5296.059210526316,90.78947368421052,1,63,510,0.01477451441102757,0.556,273.2945175438597,6717.5,0.03631578947368421,1.04,396.0263157894737,7332.0,135,17,0,0,
e105dc9d8869af3a83704a5d048424441ce4ad01,1,1,0.0,100.0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,0,
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,7,45,5293.169590643275,100.0,1,48,828,0.040263832658569504,1.025357142857143,321.3867432113046,2128.0,0.0872514619883041,1.04,564.093567251462,2644.0,153,18,0,0,
e15002a49ed03188f18c7a791c458c19d1ec973a,7,60,4494.717741935484,100.0,1,63,1823,0.04400140406188793,0.6068181818181817,401.53029721174886,9204.592592592593,0.10120967741935484,1.12,1826.8870967741937,51220.0,212,36,0,0,
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,11,111,6357.130699088146,100.0,1,111,940,0.03089174764049219,0.8643333333333334,249.88059276083592,7097.166666666667,0.0668693009118541,1.12,708.741641337386,99644.0,290,39,0,0,
e20abeea371227f8a6318491ca3c0211afbdc1a1,5,95,6992.194805194805,100.0,1,98,106,0.003084415584415585,0.4750000000000001,32.22857142857143,1785.6,0.0035064935064935067,0.54,38.675324675324674,1988.0,120,34,0,0,
e25991f3bf474e9b542b09aef2407a78f3ffc61d,4,43,2272.3769470404986,100.0,1,43,975,0.009320872274143303,0.534,143.51615487316423,10044.0,0.021464174454828663,0.55,260.3738317757009,17056.0,164,157,0,0,
e2670654203c6b5aa850edf95ea9e293939963fd,6,105,6186.720588235294,100.0,1,118,527,0.023223651960784315,0.5279999999999999,285.3392156862745,5892.0,0.045919117647058826,0.54,374.20588235294116,5892.0,239,33,0,0,
e299749491b5a979701f0dedd4467ed53aaf7c7c,6,102,6391.082901554404,91.19170984455958,1,105,771,0.0655511844759186,0.7603333333333334,259.49139728556145,2521.2631578947367,0.09761658031088083,1.05,336.4145077720207,3424.0,169,24,0,0,
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,4,50,6015.873134328358,100.0,1,50,217,0.000955223880597015,0.053000000000000005,44.44776119402985,1988.0,0.008208955223880599,0.53,74.05970149253731,1988.0,102,32,0,0,
e2ed5ffddf1e60198f9f138810f84b7107ca0561,4,16,5685.216216216216,100.0,1,16,86,0.0014594594594594596,0.054000000000000006,5.3621621621621625,198.4,0.014594594594594595,0.54,53.62162162162162,1984.0,28,9,0,0,
e3919de46ecd1f707451dad4a1ac88e5b7403f11,10,47,5564.31914893617,100.0,1,47,265,0.017484685527238718,0.6038461538461539,77.11947626841244,1984.0,0.021382978723404254,0.94,84.42553191489361,1984.0,77,17,0,0,
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,6,48,5931.24203821656,100.0,1,48,520,0.01825826508947528,0.529,139.7958254060165,1984.0,0.06751592356687898,0.54,545.7579617834394,10044.0,141,16,0,0,
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,6,28,4687.254901960784,100.0,1,28,467,0.030495726495726492,0.5769230769230769,119.07933634992459,1984.0,0.04833333333333333,0.98,157.5686274509804,2184.0,85,17,0,0,
e40337a34c269120bffcc76e69700d06f6d716ce,11,41,4514.333333333333,94.3452380952381,1,42,585,0.020632936507936506,0.6066666666666666,121.55328798185941,2140.0,0.03285714285714286,1.04,149.61904761904762,2140.0,73,11,0,0,
e45204eccdaf94faa580c54b1fe1289c97b1f56c,2,3,3636.3636363636365,100.0,1,3,0,0.0,0.0,541.0909090909091,1984.0,0.0,0.0,541.0909090909091,1984.0,7,4,0,0,
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,14,87,6143.271356783919,100.0,1,87,425,0.01542713567839196,0.7540000000000002,203.26097152428812,9039.6,0.02733668341708543,1.09,229.90954773869348,10044.0,173,26,0,0,
e4935a868e50ec1951f892af50e2f5886c935919,3,8,3888.8888888888887,100.0,1,8,69,0.06739316239316238,0.6065384615384615,144.13675213675214,1297.2307692307693,0.10444444444444444,0.94,220.44444444444446,1984.0,8,1,0,0,
e58eaf39ea458008043bd1472f267706524f1fc2,1,2,0.0,100.0,1,2,38,0.1755263157894737,0.3542105263157895,904.9473684210526,1809.8947368421052,0.27,0.54,1322.0,2644.0,2,2,0,0,
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,5,42,6638.651785714285,100.0,1,42,279,0.005178571428571429,0.054000000000000006,19.485714285714288,198.4,0.05178571428571429,0.54,194.85714285714286,1984.0,97,15,0,0,
e621f4d6991a537e4508648aa4c3fc278091ec1d,7,113,5363.575829383886,100.0,1,116,2044,0.0345772238425082,1.0233333333333332,157.78373556932797,3457.866666666667,0.07860189573459717,1.05,314.8815165876777,4772.0,348,74,0,0,
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,4,59,5510.951127819549,100.0,1,59,881,0.02149071542492595,0.44299999999999995,173.88006379585326,6026.4,0.03661654135338346,0.58,262.2706766917293,10044.0,225,41,0,0,
e659bb37740950badc7fac606f227ba5f74fa866,1,8,7520.636363636364,100.0,1,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,0,0,
e65a627881df5d3e0bfad77c56221d858da5ead0,10,52,4621.559633027523,100.0,2,56,892,0.01927626333792325,0.9359090909090909,178.26897338964758,11034.181818181818,0.047935779816513764,1.05,460.95412844036696,40332.0,174,44,0,0,
e67fff49031a4f2699f10d6a2dd89b4cafc70323,9,26,3141.509433962264,100.0,1,26,116,0.0,0.0,51.5,1984.0,0.0,0.0,74.94339622641509,1988.0,100,6,0,0,
e6900f649459ddbd9ee38b93582378162c8d77ac,2,14,7429.545454545455,100.0,1,14,98,0.0304513176881598,0.5354166666666668,1621.7892867366552,24278.0,0.06393939393939393,1.08,3875.6363636363635,57440.0,30,3,0,0,
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,7,33,5323.548672566371,97.21238938053098,1,33,1076,0.0550153201290746,1.0248427672955978,1136.6996690833778,8000.0,0.11584070796460177,1.11,2256.7433628318586,18568.0,102,11,0,0,
e7b94e593e93b6fe31083393cff1d63ca2142b64,4,50,4081.157894736842,100.0,1,50,596,0.010490225563909775,0.5280000000000001,160.1612030075188,10044.0,0.029684210526315792,0.54,300.2526315789474,10044.0,141,49,0,0,
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,11,78,4330.210526315789,100.0,1,78,971,0.015935696190543837,0.5626923076923078,202.8066387290764,10044.0,0.04002923976608187,0.93,269.96491228070175,10044.0,250,92,0,0,
e7d0678e66dad824da63837b53bb0bb38a571f42,15,65,4774.80701754386,100.0,1,65,455,0.006940058479532164,0.27375,251.7840155945419,36108.666666666664,0.0464327485380117,1.04,505.2865497076023,52664.0,128,43,0,0,
e816ed48800359bfd078c1444a40e00be6fbb5bf,5,46,5190.633986928105,100.0,1,45,339,0.017660633484162896,0.6042307692307692,39.89944695827049,1297.2307692307693,0.03196078431372549,0.99,64.83660130718954,1984.0,105,48,0,0,
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,9,65,6170.702312138728,98.36705202312139,2,67,3468,0.03210750701264828,0.750222222222222,897.5950122685715,17335.0,0.0911271676300578,1.06,1803.7803468208092,52652.0,305,40,1,0,
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,7,35,5339.011764705882,100.0,1,35,389,0.013133308195072902,0.6026923076923076,58.86663650075414,2053.1,0.02,0.94,88.47058823529412,3552.0,75,10,0,0,
e85a95e2eddbdafe7db54351ce3680933e09d0a3,10,96,6099.201086956522,100.0,1,96,322,0.0,0.0,0.718840579710145,132.26666666666668,0.0,0.0,10.782608695652174,1984.0,145,39,0,0,
e873b044ecba72370076d7fe198eeaad94bef3a1,3,13,813.3333333333334,100.0,1,13,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,35,0,0,
e89a4f1825ece62064e95e63475769011258af36,11,65,6786.717277486911,100.0,1,76,592,0.00910923925550889,0.6092307692307692,222.19022176194952,7533.0,0.015602094240837696,0.97,329.0680628272251,10044.0,177,14,0,0,
e90cd427d5e229999107e56e3f06953f3108635a,6,48,5896.2336448598135,100.0,1,48,324,0.01566118927801171,0.5700000000000001,83.03923864297697,1984.0,0.034205607476635515,0.94,168.33644859813083,2140.0,92,15,0,0,
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,5,65,5748.530612244898,100.0,1,65,505,0.002231292517006802,0.43733333333333324,65.17823129251701,2188.0,0.0030102040816326527,0.59,103.3061224489796,2188.0,159,37,0,0,
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,10,63,5396.80198019802,88.61386138613861,1,77,1125,0.03110030448816501,0.6203846153846155,224.432435637257,5545.2,0.05366336633663366,1.04,898.3168316831683,119176.0,172,30,0,0,
e99d4fb3ef87d5e201da3b08841541fd953af089,7,39,5831.0625,100.0,1,40,524,0.035474072802197804,0.6023076923076923,183.92380952380952,1984.0,0.060390625,0.95,263.4375,2644.0,118,10,0,0,
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,6,72,5813.324468085107,100.0,1,72,544,0.011182624113475176,0.921,54.14107027724049,1785.6,0.014148936170212767,1.04,137.19148936170214,1984.0,159,29,0,0,
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,6,48,4753.375939849624,100.0,1,48,343,0.05968642760748024,0.5711538461538461,357.48443269345523,2188.0,0.08030075187969925,0.94,451.09774436090225,2188.0,97,36,0,0,
ea2f8736bbf1d859fb5b46f848db37f421181bd4,5,20,3866.5510204081634,100.0,2,20,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,21,1,0,
ea385e57f5d3d6841a6997dd7af680e135928bca,6,109,5357.358139534884,100.0,1,112,423,0.004990161001788908,0.5353846153846153,24.582122838401904,2212.5,0.010046511627906977,0.94,44.2046511627907,3552.0,143,72,0,0,
ea55b410ce0e38664c6597e4bfa09fce84399461,10,59,2891.3933333333334,100.0,1,60,1636,0.01694679249762583,1.0237500000000002,110.67412345679011,1987.6,0.0336,1.04,173.34666666666666,2188.0,211,89,0,0,
ea7332c6a62cada8a8e85200ddb71fed941ce876,6,42,5271.638655462185,100.0,1,45,477,0.017134361436882444,0.6038461538461538,57.421479360975155,1564.6153846153845,0.04655462184873949,0.94,166.6890756302521,2644.0,102,17,0,0,
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,1,2,1007.8,100.0,1,2,74,0.08545614035087719,0.6053846153846154,767.8963562753036,1461.8947368421052,0.19066666666666668,0.95,1190.4,1984.0,9,6,0,0,
ea8f19a7914d05412dc4159108d93d42a675e2e8,1,5,6806.166666666667,100.0,1,5,175,0.06429477225672878,0.4634782608695652,1697.7186680469288,3198.5142857142855,0.1627777777777778,1.04,2823.3333333333335,5892.0,18,0,0,0,
eaad1484ffa24b01432fa3564a8635bda0b4c34c,4,28,6057.4915254237285,100.0,1,28,512,0.02259318929657913,0.6300000000000001,887.3709691438505,16157.142857142857,0.04305084745762712,1.04,2089.0169491525426,45240.0,54,5,0,0,
eadbb37222d32232022838b7765dea96bf38e0f6,6,36,4287.0213903743315,100.0,1,36,624,0.020181818181818183,0.53,121.4802139037433,1984.0,0.025989304812834225,0.55,159.14438502673798,1984.0,137,50,0,0,
eaf60b6a377c720fa7a13f97831f38531047a217,7,52,6033.363636363636,100.0,2,54,989,0.0335162439899282,0.9242307692307693,324.8655368023789,11113.846153846154,0.06454545454545454,0.94,414.14354066985646,11932.0,190,19,0,0,
eaffaa19471bbf9bba8fa5808dd0904474089ae7,6,109,5006.754098360656,100.0,1,112,1333,0.03172196343859107,0.529,452.7672817424574,10044.0,0.07213114754098361,0.58,600.6370023419204,10044.0,379,48,0,0,
eb001120a0f842e5bbfd786652695628bd65090c,6,45,6804.757575757576,95.3030303030303,2,45,521,0.02116514087764088,0.526,684.3669937469938,21024.0,0.048888888888888885,1.04,924.040404040404,21024.0,89,10,0,0,
eb2a090421ba380ba6c0a8119510e031bc4e55ea,9,77,5463.679012345679,90.12345679012346,1,94,1329,0.05218821929657853,1.0234782608695654,257.0850346510923,2641.5652173913045,0.11510288065843621,1.1,414.9794238683128,4336.0,198,45,0,0,
eb451c65ea210bed6af798282c2c6205c79f71fd,14,100,6662.2129963898915,100.0,1,100,617,0.007651022864019255,0.5250000000000001,62.431768953068584,2128.0,0.011660649819494587,0.54,94.68592057761732,2128.0,246,31,0,0,
eb46bad8df84ccc42fb7bc9cc3a218247777367e,11,83,4317.243801652892,100.0,1,83,708,0.0016983471074380164,0.40499999999999997,206.0694214876033,35856.8,0.0021900826446280995,0.5,256.8429752066116,48144.0,172,70,0,0,
eb7470e41cb0d50314e9755be518f55b093a4975,8,47,4287.166666666667,89.78494623655914,1,60,1048,0.05711290322580645,0.71775,239.69606898477866,2946.2,0.10844086021505377,1.17,452.83870967741933,5116.0,148,38,0,0,
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,5,91,4176.942307692308,100.0,1,90,877,0.019622863247863248,0.5309999999999999,361.15982905982906,10044.0,0.03955128205128205,0.55,607.3076923076923,10044.0,226,86,0,0,
eb870373b64f0be961f503936f7a725fca60fb32,4,64,4333.041152263375,100.0,1,64,830,0.012650891632373115,0.5270000000000001,158.32537722908094,10044.0,0.022139917695473254,0.54,188.80658436213992,10044.0,181,62,0,0,
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,1,10,9636.363636363636,100.0,1,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,17,108,5253.401554404145,100.0,1,115,1545,0.036069367851090155,0.8099999999999998,182.71505850812417,2829.2,0.06487046632124353,1.11,385.9481865284974,10044.0,316,69,0,1,
ec62a3c21a4a116991338ac88863dff35157a1a7,4,16,3666.1951219512193,100.0,1,16,211,0.02552779697837464,0.6076923076923078,228.29189295941543,1896.2105263157894,0.04341463414634147,1.05,347.7073170731707,2768.0,33,8,0,0,
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,10,66,6465.641025641025,100.0,1,68,257,0.004568047337278106,0.6096153846153846,36.29506903353057,1984.0,0.013076923076923078,1.01,63.58974358974359,1984.0,126,30,0,0,
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,4,56,6124.895833333333,100.0,1,56,327,0.0007430555555555556,0.054000000000000006,30.311111111111114,1984.0,0.007430555555555556,0.54,55.111111111111114,1984.0,120,24,0,0,
ece9b75bda9d53b5a67f7bb53b5635a3df017020,6,35,5442.714285714285,100.0,1,35,305,0.023054945054945056,0.6073076923076923,51.13606393606394,1297.2307692307693,0.043376623376623374,0.95,103.06493506493507,1984.0,63,14,0,0,
ed3e0c98995edeee0b0a55fe15929a82097e93fe,7,51,5609.269076305221,100.0,1,54,913,0.012419347720552542,0.5711538461538462,126.47115936272563,1984.0,0.056626506024096385,0.95,379.2289156626506,2644.0,208,41,0,0,
ed6c052a16794cf2376b1497c505b438e9af69b6,4,35,5546.0526315789475,100.0,1,35,522,0.006486842105263159,0.52,93.48947368421052,10044.0,0.027960526315789474,0.56,170.5,10044.0,133,19,0,0,
ed8ffb58d172827f17d1abead83d9b8c44b554df,3,4,0.0,100.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,
ed9eaeb6a707f50154024b24d7efcb874a9795dd,5,58,5305.553956834532,100.0,1,58,426,0.026272363927040184,0.5336363636363637,156.2142286171063,1984.0,0.03129496402877698,0.55,171.28057553956833,1984.0,105,34,0,0,
eda32ee9ebe79ae7f85927db19cadc6199752dfd,11,101,4140.590909090909,100.0,1,101,1673,0.01197651023219205,0.5208333333333334,77.2517217630854,2062.3,0.02615702479338843,1.04,129.89256198347107,3552.0,346,138,0,0,
edc5737211dd036ad81985e117aea3ab9cbc030a,7,41,5427.684210526316,100.0,1,41,445,0.013851294903926484,0.5542857142857144,845.6073517126148,56266.74285714285,0.025,1.04,1497.2280701754387,124840.0,100,14,0,0,
edc641c842df448a70ce315e00b6dd4461a260a9,12,106,5102.156695156696,100.0,1,106,1263,0.01568702759934644,0.532,195.90783609305348,10044.0,0.05321937321937322,1.05,345.43589743589746,10044.0,275,76,0,0,
edcb11b4746d7b8056929a37a11e81b0fe3202c9,10,106,5627.80808080808,100.0,1,105,744,0.00017845117845117847,0.053000000000000005,10.743434343434345,1988.0,0.0017845117845117847,0.53,47.19191919191919,10044.0,230,67,0,0,
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,6,91,6235.270531400966,100.0,1,94,415,2.229654403567447e-05,0.004615384615384615,29.548866592344854,1984.0,0.0002898550724637681,0.06,39.091787439613526,2140.0,171,36,0,0,
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,6,43,5672.451612903225,100.0,1,45,449,0.04908015774548032,0.5438461538461538,376.1154791445114,10044.0,0.08685483870967742,0.95,525.5806451612904,10044.0,106,18,0,0,
ee30201b0b1261fcb6cf010787990ec87343d300,1,1,10000.0,100.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,
eee2c3c453eb64f9c327f09e83be35ef36528101,7,80,3701.529411764706,100.0,1,80,819,0.012288931227011723,0.6073076923076923,68.34736312878728,2128.0,0.02186274509803922,0.94,100.81045751633987,2644.0,186,120,0,0,
ef02ce9a2a904477907fe9135cdcbf1652180d31,14,64,3474.8897849462364,100.0,2,65,2370,0.06339747740818617,0.9253846153846155,849.8974151940554,84723.42857142857,0.11024193548387098,1.12,1301.215053763441,166208.0,277,95,0,0,
ef070fa973803bec505aeb6230acdd7a917e2a59,13,90,5334.8674698795185,100.0,1,91,939,0.015646872454854382,0.605,197.0910698739012,31700.923076923078,0.04704819277108434,0.99,385.8313253012048,53164.0,262,70,0,0,
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,6,25,4976.5875,100.0,1,26,201,0.007572115384615384,0.6057692307692307,90.46538461538462,1980.0,0.012125,0.97,99.05,1984.0,60,20,0,0,
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,11,102,7447.511111111111,100.0,1,102,372,0.0029403174603174604,0.526,30.88036940836941,1984.0,0.007333333333333334,0.54,94.68444444444444,3428.0,204,21,0,0,
f01795183fd859bc35b074c06fd58b5e6623fb03,4,21,3989.1917808219177,100.0,1,21,237,0.0042876712328767125,0.313,35.33150684931507,1388.8,0.00726027397260274,0.53,54.35616438356164,1984.0,50,23,0,0,
f01bb96987327c1dfec6ddbc980cfd85650f20d6,4,63,5196.726643598616,100.0,1,63,1145,0.054116878123798534,0.5316666666666666,294.64359861591697,2188.0,0.07861591695501731,0.63,308.37370242214536,2188.0,238,51,0,0,
f037357014544261767c6ab5b172b246b09d3ddb,7,41,4697.072,100.0,1,44,411,0.0016640000000000001,0.054000000000000006,6.3488,198.4,0.016640000000000002,0.54,63.488,1984.0,94,31,0,0,
f05838da14ca1dad97a5cc0c58323c6df9153257,10,44,5938.642201834862,90.8256880733945,1,44,350,0.024084316295325467,0.5696153846153845,284.86718419195483,1984.0,0.06972477064220184,0.94,528.5137614678899,2020.0,97,12,0,0,
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,4,61,5490.486486486487,100.0,1,61,363,0.005500102375102375,0.4758333333333333,36.56019656019656,1984.0,0.0072297297297297305,0.54,67.02702702702703,1984.0,113,35,0,0,
f0cbea39c26f2cf588e04885ddc1a439564bd782,6,62,4437.057416267942,100.0,1,63,604,0.010972299168975068,0.41166666666666657,67.12331066901704,2729.2631578947367,0.015598086124401915,0.55,89.8755980861244,3704.0,145,64,0,0,
f0d74f349e6479eaecf425634f8b0dd51e60d60c,6,61,5362.0,100.0,1,61,799,0.009868995633187772,0.5272222222222221,59.680931586608445,2184.0,0.011877729257641922,0.54,91.03930131004367,4376.0,190,39,0,0,
f126cb73dbad037e40b322f82b6f40e92a15a595,8,43,4508.949367088608,100.0,1,43,383,0.015663420967218438,0.6061538461538462,71.81616358325219,1851.7333333333333,0.049873417721518994,0.94,276.253164556962,1984.0,107,51,0,0,
f1299639d65fd743440958354f22154e171500d0,2,21,5215.926605504587,100.0,1,21,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,19,0,0,
f1302a0b13ef669e0d797c1d4106355cc43f7144,8,63,5626.285714285715,100.0,1,63,938,0.08263460613460613,0.605,568.288000888001,5958.7692307692305,0.167012987012987,0.94,1258.2337662337663,11500.0,205,26,0,0,
f156718d3970030deec27298f56fc78a00c00f5a,8,50,5146.310606060606,100.0,1,50,484,0.02033331556357872,0.6046153846153846,477.2428220901905,21516.0,0.048257575757575756,0.95,600.6969696969697,21516.0,108,24,0,0,
f18c98fe93f825e2c01296bad47dc072ff70eef1,8,55,5130.137055837564,100.0,1,60,781,0.029911257791100165,1.0266666666666664,750.8380194136334,42846.833333333336,0.07091370558375634,1.04,1192.0,60464.0,172,25,0,0,
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,5,41,5279.450819672131,100.0,1,51,295,0.0,0.0,3.137704918032787,382.8,0.0,0.0,16.262295081967213,1984.0,93,29,0,0,
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,1,1,0.0,100.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,19,111,5273.958208955224,100.0,2,111,922,0.03926653574234093,0.8150000000000001,466.20180451127817,11864.57142857143,0.07349253731343283,1.16,644.7283582089552,12012.0,283,52,0,0,
f2d54f193cc71d429fd5803b2e4721d012afe568,6,98,6898.554502369669,100.0,1,98,500,0.02117907464614873,0.6038461538461539,191.67181533856512,10044.0,0.0314218009478673,0.95,300.09478672985784,10044.0,182,29,0,0,
